perf_id,position,flag_type,bell,flag_text
1506457,4,automated-ringing,5,Abel
1506457,5,automated-ringing,6,Abel
1506457,6,simulated-sound,,
1505927,0,jump-changes,,
1505976,0,simulated-sound,,Performed on a virtual ringing platform.
1505944,0,simulated-sound,,Performed on a virtual ringing platform.
1505833,0,simulated-sound,,Performed on a virtual ringing platform.
1505922,0,simulated-sound,,Performed on a virtual ringing platform.
1505672,0,simulated-sound,,Performed on a virtual ringing platform.
1505750,0,simulated-sound,,Performed on a virtual ringing platform.
1505681,0,automated-ringing,1,Wheatley
1505681,1,automated-ringing,5,Wheatley
1505681,2,simulated-sound,,Performed on a virtual ringing platform.
1505724,0,simulated-sound,,Performed on a virtual ringing platform.
1505751,0,automated-ringing,1,Abel
1505751,1,automated-ringing,2,Abel
1505751,2,automated-ringing,3,Abel
1505751,3,automated-ringing,4,Abel
1505751,4,automated-ringing,5,Abel
1505751,5,automated-ringing,6,Abel
1505751,6,simulated-sound,,
1505647,0,first-quarter,6,
1517695,0,first-quarter,1,
1505413,0,automated-ringing,1,Handbell Stadium
1505413,1,automated-ringing,2,Handbell Stadium
1505413,2,automated-ringing,3,Handbell Stadium
1505413,3,automated-ringing,4,Handbell Stadium
1505413,4,automated-ringing,5,Handbell Stadium
1505413,5,automated-ringing,6,Handbell Stadium
1505413,6,simulated-sound,,Performed on a virtual ringing platform.
1505497,0,automated-ringing,1,Abel
1505497,1,automated-ringing,2,Abel
1505497,2,automated-ringing,3,Abel
1505497,3,automated-ringing,4,Abel
1505497,4,automated-ringing,5,Abel
1505497,5,automated-ringing,6,Abel
1505497,6,automated-ringing,7,Abel
1505497,7,automated-ringing,8,Abel
1505497,8,simulated-sound,,
1505652,0,simulated-sound,,Performed on a virtual ringing platform.
1505539,0,simulated-sound,,Performed on a virtual ringing platform.
1511590,0,simulated-sound,,Performed on a virtual ringing platform.
1505374,0,simulated-sound,,Performed on a virtual ringing platform.
1505386,0,automated-ringing,3,Wheatley
1505386,1,automated-ringing,4,Wheatley
1505386,2,automated-ringing,5,Wheatley
1505386,3,automated-ringing,6,Wheatley
1505386,4,simulated-sound,,Performed on a virtual ringing platform.
1511591,0,simulated-sound,,Performed on a virtual ringing platform.
1505168,0,simulated-sound,,Performed on a virtual ringing platform.
1505360,0,new-method,,
1505365,0,automated-ringing,1,Abel
1505365,1,automated-ringing,2,Abel
1505365,2,automated-ringing,3,Abel
1505365,3,automated-ringing,4,Abel
1505365,4,automated-ringing,5,Abel
1505365,5,automated-ringing,6,Abel
1505365,6,simulated-sound,,
1505036,0,simulated-sound,,Performed on a virtual ringing platform.
1504940,0,automated-ringing,1,Abel
1504940,1,automated-ringing,2,Abel
1504940,2,automated-ringing,3,Abel
1504940,3,automated-ringing,4,Abel
1504940,4,automated-ringing,5,Abel
1504940,5,automated-ringing,6,Abel
1504940,6,simulated-sound,,
1505080,0,simulated-sound,,Performed on a virtual ringing platform.
1504891,0,simulated-sound,,Performed on a virtual ringing platform.
1511592,0,simulated-sound,,Performed on a virtual ringing platform.
1504806,0,simulated-sound,,Performed on a virtual ringing platform.
1504585,0,first-peal,2,
1504783,0,first-quarter,6,
1504832,0,first-peal,8,
1504791,0,simulated-sound,,Performed on a virtual ringing platform.
1504708,0,simulated-sound,,Performed on a virtual ringing platform.
1504727,0,simulated-sound,,Performed on a virtual ringing platform.
1504433,0,automated-ringing,1,Abel
1504433,1,automated-ringing,2,Abel
1504433,2,automated-ringing,3,Abel
1504433,3,automated-ringing,4,Abel
1504433,4,automated-ringing,5,Abel
1504433,5,automated-ringing,6,Abel
1504433,6,simulated-sound,,
1544374,0,first-quarter,6,
1628848,0,simulated-sound,,
1504052,0,first-peal,5,
1512344,0,first-quarter,1,
1504043,0,simulated-sound,,
1504322,0,automated-ringing,1,Abel
1504322,1,automated-ringing,2,Abel
1504322,2,automated-ringing,3,Abel
1504322,3,automated-ringing,4,Abel
1504322,4,automated-ringing,5,Abel
1504322,5,automated-ringing,6,Abel
1504322,6,simulated-sound,,
1504326,0,first-quarter,1,
1506544,0,first-peal,3,
1504040,0,automated-ringing,1,Abel
1504040,1,automated-ringing,2,Abel
1504040,2,automated-ringing,3,Abel
1504040,3,automated-ringing,4,Abel
1504040,4,automated-ringing,5,Abel
1504040,5,automated-ringing,6,Abel
1504040,6,simulated-sound,,
1504009,0,automated-ringing,1,Abel
1504009,1,automated-ringing,2,Abel
1504009,2,automated-ringing,3,Abel
1504009,3,automated-ringing,4,Abel
1504009,4,automated-ringing,5,Abel
1504009,5,automated-ringing,6,Abel
1504009,6,simulated-sound,,
1504426,0,first-quarter,1,
1504426,1,first-quarter,2,
1503811,0,first-quarter,1,
1503811,1,first-quarter,2,
1628849,0,simulated-sound,,
1503968,0,simulated-sound,,Performed on a virtual ringing platform.
1503967,0,simulated-sound,,Performed on a virtual ringing platform.
1503677,0,simulated-sound,,Performed on a virtual ringing platform.
1503922,0,simulated-sound,,Performed on a virtual ringing platform.
1503722,0,automated-ringing,1,Wheatley
1503722,1,automated-ringing,3,Wheatley
1503722,2,automated-ringing,4,Wheatley
1503722,3,automated-ringing,5,Wheatley
1503722,4,simulated-sound,,Performed on a virtual ringing platform.
1503774,0,automated-ringing,1,Abel
1503774,1,automated-ringing,2,Abel
1503774,2,automated-ringing,3,Abel
1503774,3,automated-ringing,4,Abel
1503774,4,automated-ringing,5,Abel
1503774,5,automated-ringing,6,Abel
1503774,6,simulated-sound,,
1503768,0,automated-ringing,1,Abel
1503768,1,automated-ringing,2,Abel
1503768,2,automated-ringing,3,Abel
1503768,3,automated-ringing,4,Abel
1503768,4,automated-ringing,5,Abel
1503768,5,automated-ringing,6,Abel
1503768,6,simulated-sound,,
1503654,0,simulated-sound,,
1503521,0,simulated-sound,,Performed on a virtual ringing platform.
1503536,0,simulated-sound,,Performed on a virtual ringing platform.
1503597,0,simulated-sound,,Performed on a virtual ringing platform.
1503587,0,simulated-sound,,Performed on a virtual ringing platform.
1503277,0,new-method,,
1503475,0,automated-ringing,1,Abel
1503475,1,automated-ringing,2,Abel
1503475,2,automated-ringing,3,Abel
1503475,3,automated-ringing,4,Abel
1503475,4,automated-ringing,5,Abel
1503475,5,automated-ringing,6,Abel
1503475,6,automated-ringing,7,Abel
1503475,7,automated-ringing,8,Abel
1503475,8,automated-ringing,9,Abel
1503475,9,automated-ringing,10,Abel
1503475,10,automated-ringing,11,Abel
1503475,11,automated-ringing,12,Abel
1503475,12,simulated-sound,,
1503462,0,simulated-sound,,Performed on a virtual ringing platform.
1503339,0,simulated-sound,,Performed on a virtual ringing platform.
1503435,0,simulated-sound,,Performed on a virtual ringing platform.
1503315,0,simulated-sound,,Performed on a virtual ringing platform.
1503312,0,automated-ringing,1,Abel
1503312,1,automated-ringing,2,Abel
1503312,2,automated-ringing,3,Abel
1503312,3,automated-ringing,4,Abel
1503312,4,automated-ringing,5,Abel
1503312,5,automated-ringing,6,Abel
1503312,6,simulated-sound,,
1503207,0,automated-ringing,1,Virtual Belfry
1503207,1,automated-ringing,2,Virtual Belfry
1503207,2,automated-ringing,3,Virtual Belfry
1503207,3,automated-ringing,4,Virtual Belfry
1503207,4,automated-ringing,5,Virtual Belfry
1503207,5,simulated-sound,,
1503210,0,simulated-sound,,Performed on a virtual ringing platform.
1503090,0,simulated-sound,,Performed on a virtual ringing platform.
1503061,0,simulated-sound,,Performed on a virtual ringing platform.
1503109,0,automated-ringing,3,Wheatley
1503109,1,automated-ringing,4,Wheatley
1503109,2,automated-ringing,5,Wheatley
1503109,3,automated-ringing,6,Wheatley
1503109,4,automated-ringing,7,Wheatley
1503109,5,automated-ringing,8,Wheatley
1503109,6,simulated-sound,,Performed on a virtual ringing platform.
1503549,0,simulated-sound,,Performed on a virtual ringing platform.
1503199,0,automated-ringing,1,Abel
1503199,1,automated-ringing,2,Abel
1503199,2,automated-ringing,3,Abel
1503199,3,automated-ringing,4,Abel
1503199,4,automated-ringing,5,Abel
1503199,5,automated-ringing,6,Abel
1503199,6,simulated-sound,,
1502885,0,first-quarter,6,
1502858,0,simulated-sound,,Performed on a virtual ringing platform.
1503430,0,simulated-sound,,Performed on a virtual ringing platform.
1505082,0,simulated-sound,,Performed on a virtual ringing platform.
1502762,0,simulated-sound,,Performed on a virtual ringing platform.
1502790,0,simulated-sound,,Performed on a virtual ringing platform.
1502421,0,first-quarter,1,
1502574,0,first-quarter,6,
1502305,0,first-quarter,6,
1502573,0,simulated-sound,,Performed on a virtual ringing platform.
1502515,0,simulated-sound,,Performed on a virtual ringing platform.
1502539,0,simulated-sound,,Performed on a virtual ringing platform.
1502556,0,simulated-sound,,Performed on a virtual ringing platform.
1502854,0,first-quarter,6,
1502358,0,automated-ringing,1,Abel
1502358,1,automated-ringing,2,Abel
1502358,2,automated-ringing,3,Abel
1502358,3,automated-ringing,4,Abel
1502358,4,automated-ringing,5,Abel
1502358,5,automated-ringing,6,Abel
1502358,6,simulated-sound,,
1502133,0,first-quarter,1,
1502201,0,first-quarter,1,
1502201,1,first-quarter,6,
1502195,0,first-quarter,6,
1502259,0,automated-ringing,1,Abel
1502259,1,automated-ringing,2,Abel
1502259,2,automated-ringing,3,Abel
1502259,3,automated-ringing,4,Abel
1502259,4,automated-ringing,5,Abel
1502259,5,automated-ringing,6,Abel
1502259,6,automated-ringing,7,Abel
1502259,7,automated-ringing,8,Abel
1502259,8,automated-ringing,9,Abel
1502259,9,automated-ringing,10,Abel
1502259,10,simulated-sound,,
1502279,0,simulated-sound,,Performed on a virtual ringing platform.
1502257,0,simulated-sound,,Performed on a virtual ringing platform.
1502095,0,first-peal,1,
1502049,0,automated-ringing,1,Abel
1502049,1,automated-ringing,2,Abel
1502049,2,automated-ringing,3,Abel
1502049,3,automated-ringing,4,Abel
1502049,4,automated-ringing,5,Abel
1502049,5,automated-ringing,6,Abel
1502049,6,simulated-sound,,
1502025,0,first-peal,4,
1502023,0,simulated-sound,,Performed on a virtual ringing platform.
1501985,0,simulated-sound,,Performed on a virtual ringing platform.
1502029,0,simulated-sound,,Performed on a virtual ringing platform.
1501760,0,simulated-sound,,Performed on a virtual ringing platform.
1501758,0,automated-ringing,1,Wheatley
1501758,1,simulated-sound,,Performed on a virtual ringing platform.
1501864,0,simulated-sound,,Performed on a virtual ringing platform.
1501874,0,simulated-sound,,Performed on a virtual ringing platform.
1501666,0,simulated-sound,,Performed on a virtual ringing platform.
1501659,0,simulated-sound,,Performed on a virtual ringing platform.
1502031,0,simulated-sound,,Performed on a virtual ringing platform.
1501587,0,simulated-sound,,
1505671,0,simulated-sound,,Performed on a virtual ringing platform.
1501545,0,automated-ringing,1,Abel
1501545,1,automated-ringing,2,Abel
1501545,2,automated-ringing,3,Abel
1501545,3,automated-ringing,4,Abel
1501545,4,automated-ringing,5,Abel
1501545,5,automated-ringing,6,Abel
1501545,6,automated-ringing,7,Abel
1501545,7,automated-ringing,8,Abel
1501545,8,simulated-sound,,
1501443,0,simulated-sound,,Performed on a virtual ringing platform.
1501599,0,simulated-sound,,Performed on a virtual ringing platform.
1501547,0,simulated-sound,,Performed on a virtual ringing platform.
1501387,0,simulated-sound,,Performed on a virtual ringing platform.
1501569,0,first-quarter,1,
1500966,0,first-quarter,1,
1500946,0,simulated-sound,,
1502018,0,simulated-sound,,Performed on a virtual ringing platform.
1500727,0,simulated-sound,,Performed on a virtual ringing platform.
1500909,0,simulated-sound,,Performed on a virtual ringing platform.
1500847,0,simulated-sound,,Performed on a virtual ringing platform.
1500844,0,simulated-sound,,Performed on a virtual ringing platform.
1500829,0,simulated-sound,,Performed on a virtual ringing platform.
1500841,0,automated-ringing,1,Abel
1500841,1,automated-ringing,2,Abel
1500841,2,automated-ringing,3,Abel
1500841,3,automated-ringing,4,Abel
1500841,4,automated-ringing,5,Abel
1500841,5,automated-ringing,6,Abel
1500841,6,simulated-sound,,
1500801,0,automated-ringing,1,Abel
1500801,1,automated-ringing,2,Abel
1500801,2,automated-ringing,3,Abel
1500801,3,automated-ringing,4,Abel
1500801,4,automated-ringing,5,Abel
1500801,5,automated-ringing,6,Abel
1500801,6,simulated-sound,,
1500700,0,simulated-sound,,Performed on a ring of dumb bells.
1524185,0,simulated-sound,,Performed on a virtual ringing platform.
1500277,0,simulated-sound,,Performed on a virtual ringing platform.
1500539,0,simulated-sound,,Performed on a virtual ringing platform.
1500074,0,first-quarter,6,
1500100,0,first-quarter,1,
1499935,0,simulated-sound,,Performed on a ring of dumb bells.
1499966,0,automated-ringing,1,Abel
1499966,1,automated-ringing,2,Abel
1499966,2,automated-ringing,3,Abel
1499966,3,automated-ringing,4,Abel
1499966,4,automated-ringing,5,Abel
1499966,5,automated-ringing,6,Abel
1499966,6,simulated-sound,,
1500058,0,simulated-sound,,Performed on a virtual ringing platform.
1500091,0,first-peal,2,
1499983,0,automated-ringing,1,Abel
1499983,1,automated-ringing,2,Abel
1499983,2,automated-ringing,3,Abel
1499983,3,automated-ringing,4,Abel
1499983,4,automated-ringing,5,Abel
1499983,5,automated-ringing,6,Abel
1499983,6,automated-ringing,7,Abel
1499983,7,automated-ringing,8,Abel
1499983,8,simulated-sound,,
1499953,0,automated-ringing,1,Abel
1499953,1,automated-ringing,2,Abel
1499953,2,automated-ringing,3,Abel
1499953,3,automated-ringing,4,Abel
1499953,4,automated-ringing,5,Abel
1499953,5,automated-ringing,6,Abel
1499953,6,simulated-sound,,
1499776,0,automated-ringing,1,Abel
1499776,1,automated-ringing,2,Abel
1499776,2,automated-ringing,3,Abel
1499776,3,automated-ringing,4,Abel
1499776,4,simulated-sound,,
1499522,0,automated-ringing,1,Abel
1499522,1,automated-ringing,2,Abel
1499522,2,automated-ringing,3,Abel
1499522,3,automated-ringing,4,Abel
1499522,4,automated-ringing,5,Abel
1499522,5,automated-ringing,6,Abel
1499522,6,automated-ringing,7,Abel
1499522,7,simulated-sound,,
1499621,0,simulated-sound,,Performed on a virtual ringing platform.
1501001,0,simulated-sound,,Performed on a virtual ringing platform.
1499597,0,simulated-sound,,Performed on a virtual ringing platform.
1499268,0,automated-ringing,1,Abel
1499268,1,automated-ringing,2,Abel
1499268,2,automated-ringing,3,Abel
1499268,3,automated-ringing,4,Abel
1499268,4,automated-ringing,5,Abel
1499268,5,automated-ringing,6,Abel
1499268,6,simulated-sound,,
1499200,0,automated-ringing,1,Abel
1499200,1,automated-ringing,2,Abel
1499200,2,automated-ringing,3,Abel
1499200,3,automated-ringing,4,Abel
1499200,4,automated-ringing,5,Abel
1499200,5,automated-ringing,6,Abel
1499200,6,simulated-sound,,
1499048,0,first-quarter,4,
1499048,1,first-quarter,6,
1499098,0,first-quarter,1,
1523669,0,simulated-sound,,Performed on a virtual ringing platform.
1498643,0,simulated-sound,,Performed on a virtual ringing platform.
1499117,0,simulated-sound,,Performed on a virtual ringing platform.
1499011,0,simulated-sound,,Performed on a virtual ringing platform.
1499165,0,simulated-sound,,Performed on a virtual ringing platform.
1498836,0,simulated-sound,,Performed on a virtual ringing platform.
1498878,0,automated-ringing,1,Wheatley
1498878,1,automated-ringing,3,Wheatley
1498878,2,automated-ringing,4,Wheatley
1498878,3,automated-ringing,5,Wheatley
1498878,4,automated-ringing,6,Wheatley
1498878,5,simulated-sound,,Performed on a virtual ringing platform.
1498734,0,simulated-sound,,Performed on a virtual ringing platform.
1498697,0,simulated-sound,,Performed on a virtual ringing platform.
1498883,0,automated-ringing,1,Abel
1498883,1,automated-ringing,2,Abel
1498883,2,automated-ringing,3,Abel
1498883,3,automated-ringing,4,Abel
1498883,4,automated-ringing,5,Abel
1498883,5,automated-ringing,6,Abel
1498883,6,simulated-sound,,
1498574,0,first-quarter,6,
1498551,0,simulated-sound,,
1498642,0,first-quarter,6,
1498451,0,simulated-sound,,Performed on a virtual ringing platform.
1498421,0,automated-ringing,1,Abel
1498421,1,automated-ringing,2,Abel
1498421,2,automated-ringing,3,Abel
1498421,3,automated-ringing,4,Abel
1498421,4,automated-ringing,5,Abel
1498421,5,automated-ringing,6,Abel
1498421,6,automated-ringing,7,Abel
1498421,7,automated-ringing,8,Abel
1498421,8,simulated-sound,,
1498251,0,first-quarter,1,
1498330,0,first-quarter,6,
1498236,0,first-quarter,6,
1500057,0,first-quarter,1,
1500057,1,first-quarter,6,
1498277,0,automated-ringing,1,Virtual Belfry
1498277,1,automated-ringing,2,Virtual Belfry
1498277,2,automated-ringing,3,Virtual Belfry
1498277,3,automated-ringing,4,Virtual Belfry
1498277,4,automated-ringing,5,Virtual Belfry
1498277,5,simulated-sound,,
1498148,0,automated-ringing,1,Abel
1498148,1,automated-ringing,2,Abel
1498148,2,automated-ringing,3,Abel
1498148,3,automated-ringing,4,Abel
1498148,4,automated-ringing,5,Abel
1498148,5,automated-ringing,6,Abel
1498148,6,simulated-sound,,
1498231,0,simulated-sound,,Performed on a virtual ringing platform.
1498169,0,simulated-sound,,Performed on a virtual ringing platform.
1498304,0,simulated-sound,,Performed on a virtual ringing platform.
1498138,0,simulated-sound,,Performed on a virtual ringing platform.
1498199,0,first-quarter,1,
1498199,1,first-quarter,2,
1498199,2,first-quarter,3,
1498199,3,first-quarter,4,
1498196,0,first-quarter,1,
1498243,0,automated-ringing,1,Virtual Belfry
1498243,1,automated-ringing,2,Virtual Belfry
1498243,2,automated-ringing,4,Virtual Belfry
1498243,3,automated-ringing,5,Virtual Belfry
1498243,4,automated-ringing,6,Virtual Belfry
1498243,5,simulated-sound,,Performed on a virtual ringing platform.
1498202,0,automated-ringing,1,Abel
1498202,1,automated-ringing,2,Abel
1498202,2,automated-ringing,3,Abel
1498202,3,automated-ringing,4,Abel
1498202,4,automated-ringing,5,Abel
1498202,5,automated-ringing,6,Abel
1498202,6,automated-ringing,7,Abel
1498202,7,automated-ringing,8,Abel
1498202,8,simulated-sound,,
1498154,0,automated-ringing,1,Abel
1498154,1,automated-ringing,2,Abel
1498154,2,automated-ringing,3,Abel
1498154,3,automated-ringing,4,Abel
1498154,4,automated-ringing,5,Abel
1498154,5,automated-ringing,6,Abel
1498154,6,simulated-sound,,
1497967,0,simulated-sound,,Performed on a virtual ringing platform.
1497827,0,simulated-sound,,Performed on a virtual ringing platform.
1498425,0,simulated-sound,,Performed on a virtual ringing platform.
1498074,0,automated-ringing,3,Wheatley
1498074,1,automated-ringing,4,Wheatley
1498074,2,automated-ringing,7,Wheatley
1498074,3,automated-ringing,8,Wheatley
1498074,4,simulated-sound,,Performed on a virtual ringing platform.
1513259,0,new-method,,
1513313,0,first-peal,3,
1513253,0,simulated-sound,,
1513396,0,simulated-sound,,Performed on a ring of dumb bells.
1513396,1,first-quarter,6,
1513511,0,first-peal,4,
1513421,0,automated-ringing,1,Abel
1513421,1,automated-ringing,2,Abel
1513421,2,automated-ringing,3,Abel
1513421,3,automated-ringing,4,Abel
1513421,4,automated-ringing,5,Abel
1513421,5,automated-ringing,6,Abel
1513421,6,simulated-sound,,
1513308,0,automated-ringing,1,Abel
1513308,1,automated-ringing,2,Abel
1513308,2,automated-ringing,3,Abel
1513308,3,automated-ringing,4,Abel
1513308,4,simulated-sound,,
1513284,0,automated-ringing,1,Abel
1513284,1,automated-ringing,2,Abel
1513284,2,automated-ringing,3,Abel
1513284,3,automated-ringing,4,Abel
1513284,4,automated-ringing,5,Abel
1513284,5,automated-ringing,6,Abel
1513284,6,simulated-sound,,
1513124,0,automated-ringing,1,Abel
1513124,1,automated-ringing,2,Abel
1513124,2,automated-ringing,3,Abel
1513124,3,automated-ringing,4,Abel
1513124,4,automated-ringing,5,Abel
1513124,5,automated-ringing,6,Abel
1513124,6,automated-ringing,7,Abel
1513124,7,automated-ringing,8,Abel
1513124,8,automated-ringing,9,Abel
1513124,9,automated-ringing,10,Abel
1513124,10,automated-ringing,11,Abel
1513124,11,automated-ringing,12,Abel
1513124,12,simulated-sound,,
1513155,0,simulated-sound,,Performed on a virtual ringing platform.
1513048,0,automated-ringing,6,Wheatley
1513048,1,simulated-sound,,Performed on a virtual ringing platform.
1513092,0,simulated-sound,,Performed on a virtual ringing platform.
1513018,0,simulated-sound,,Performed on a virtual ringing platform.
1513070,0,automated-ringing,1,Abel
1513070,1,automated-ringing,2,Abel
1513070,2,automated-ringing,3,Abel
1513070,3,automated-ringing,4,Abel
1513070,4,automated-ringing,5,Abel
1513070,5,automated-ringing,6,Abel
1513070,6,simulated-sound,,
1630703,0,first-quarter,1,
1630703,1,first-quarter,6,
1575688,0,simulated-sound,,Performed on a virtual ringing platform.
1512969,0,simulated-sound,,Performed on a virtual ringing platform.
1512956,0,simulated-sound,,Performed on a virtual ringing platform.
1513005,0,automated-ringing,3,Abel
1513005,1,automated-ringing,4,Abel
1513005,2,automated-ringing,5,Abel
1513005,3,automated-ringing,6,Abel
1513005,4,simulated-sound,,
1512957,0,automated-ringing,1,Abel
1512957,1,automated-ringing,2,Abel
1512957,2,automated-ringing,3,Abel
1512957,3,automated-ringing,4,Abel
1512957,4,automated-ringing,5,Abel
1512957,5,automated-ringing,6,Abel
1512957,6,simulated-sound,,
1513001,0,first-quarter,1,
1512806,0,first-quarter,8,
1593955,0,simulated-sound,,Performed on a virtual ringing platform.
1512836,0,simulated-sound,,Performed on a virtual ringing platform.
1512769,0,simulated-sound,,Performed on a virtual ringing platform.
1512858,0,automated-ringing,1,Abel
1512858,1,automated-ringing,2,Abel
1512858,2,automated-ringing,3,Abel
1512858,3,automated-ringing,4,Abel
1512858,4,automated-ringing,5,Abel
1512858,5,automated-ringing,6,Abel
1512858,6,simulated-sound,,
1512815,0,automated-ringing,1,Abel
1512815,1,automated-ringing,2,Abel
1512815,2,automated-ringing,3,Abel
1512815,3,automated-ringing,4,Abel
1512815,4,automated-ringing,5,Abel
1512815,5,automated-ringing,6,Abel
1512815,6,simulated-sound,,
1512668,0,automated-ringing,1,Abel
1512668,1,automated-ringing,2,Abel
1512668,2,automated-ringing,3,Abel
1512668,3,automated-ringing,4,Abel
1512668,4,automated-ringing,5,Abel
1512668,5,automated-ringing,6,Abel
1512668,6,simulated-sound,,
1571123,0,simulated-sound,,Performed on a virtual ringing platform.
1512663,0,simulated-sound,,Performed on a virtual ringing platform.
1512650,0,automated-ringing,1,Abel
1512650,1,automated-ringing,2,Abel
1512650,2,automated-ringing,3,Abel
1512650,3,automated-ringing,4,Abel
1512650,4,automated-ringing,5,Abel
1512650,5,automated-ringing,6,Abel
1512650,6,simulated-sound,,
1512667,0,simulated-sound,,Performed on a virtual ringing platform.
1512538,0,simulated-sound,,Performed on a virtual ringing platform.
1512555,0,simulated-sound,,Performed on a virtual ringing platform.
1512608,0,first-quarter,6,
1513283,0,automated-ringing,1,Abel
1513283,1,automated-ringing,2,Abel
1513283,2,automated-ringing,3,Abel
1513283,3,automated-ringing,4,Abel
1513283,4,automated-ringing,5,Abel
1513283,5,automated-ringing,6,Abel
1513283,6,simulated-sound,,
1512532,0,automated-ringing,1,Abel
1512532,1,automated-ringing,2,Abel
1512532,2,automated-ringing,3,Abel
1512532,3,automated-ringing,4,Abel
1512532,4,automated-ringing,5,Abel
1512532,5,automated-ringing,6,Abel
1512532,6,simulated-sound,,
1512409,0,first-quarter,6,
1512392,0,first-quarter,6,
1512374,0,first-quarter,6,
1512222,0,simulated-sound,,Performed on a virtual ringing platform.
1512405,0,simulated-sound,,Performed on a virtual ringing platform.
1523275,0,first-quarter,1,
1523275,1,first-quarter,3,
1523275,2,first-quarter,6,
1512493,0,first-quarter,1,
1512164,0,first-quarter,1,
1512182,0,first-quarter,6,
1512214,0,automated-ringing,1,Abel
1512214,1,automated-ringing,2,Abel
1512214,2,automated-ringing,3,Abel
1512214,3,automated-ringing,4,Abel
1512214,4,automated-ringing,5,Abel
1512214,5,automated-ringing,6,Abel
1512214,6,simulated-sound,,
1512171,0,automated-ringing,1,Abel
1512171,1,automated-ringing,2,Abel
1512171,2,automated-ringing,3,Abel
1512171,3,automated-ringing,4,Abel
1512171,4,automated-ringing,5,Abel
1512171,5,automated-ringing,6,Abel
1512171,6,simulated-sound,,
1512127,0,automated-ringing,1,Abel
1512127,1,automated-ringing,2,Abel
1512127,2,automated-ringing,3,Abel
1512127,3,automated-ringing,4,Abel
1512127,4,automated-ringing,5,Abel
1512127,5,automated-ringing,6,Abel
1512127,6,simulated-sound,,
1512116,0,automated-ringing,1,Abel
1512116,1,automated-ringing,2,Abel
1512116,2,automated-ringing,3,Abel
1512116,3,automated-ringing,4,Abel
1512116,4,automated-ringing,5,Abel
1512116,5,automated-ringing,6,Abel
1512116,6,simulated-sound,,
1512097,0,first-quarter,6,
1512837,0,first-quarter,6,
1511912,0,first-quarter,1,
1512058,0,simulated-sound,,Performed on a virtual ringing platform.
1512015,0,simulated-sound,,Performed on a virtual ringing platform.
1511917,0,simulated-sound,,Performed on a virtual ringing platform.
1511949,0,new-method,,
1511845,0,first-quarter,1,
1979450,0,automated-ringing,1,Virtual Belfry
1979450,1,automated-ringing,2,Virtual Belfry
1979450,2,automated-ringing,3,Virtual Belfry
1979450,3,automated-ringing,4,Virtual Belfry
1979450,4,automated-ringing,5,Virtual Belfry
1979450,5,automated-ringing,6,Virtual Belfry
1979450,6,automated-ringing,7,Virtual Belfry
1979450,7,simulated-sound,,
1511877,0,first-quarter,2,
1511800,0,automated-ringing,1,Abel
1511800,1,automated-ringing,2,Abel
1511800,2,automated-ringing,3,Abel
1511800,3,automated-ringing,4,Abel
1511800,4,automated-ringing,5,Abel
1511800,5,automated-ringing,6,Abel
1511800,6,simulated-sound,,
1511846,0,first-quarter,1,
1511773,0,simulated-sound,,Performed on a virtual ringing platform.
1511808,0,simulated-sound,,Performed on a virtual ringing platform.
1511790,0,simulated-sound,,Performed on a virtual ringing platform.
1511834,0,automated-ringing,1,Abel
1511834,1,automated-ringing,2,Abel
1511834,2,automated-ringing,3,Abel
1511834,3,automated-ringing,4,Abel
1511834,4,automated-ringing,5,Abel
1511834,5,automated-ringing,6,Abel
1511834,6,simulated-sound,,
1511805,0,automated-ringing,1,Abel
1511805,1,automated-ringing,2,Abel
1511805,2,automated-ringing,3,Abel
1511805,3,automated-ringing,4,Abel
1511805,4,automated-ringing,5,Abel
1511805,5,automated-ringing,6,Abel
1511805,6,simulated-sound,,
1511884,0,first-quarter,5,
1511726,0,automated-ringing,1,Abel
1511726,1,automated-ringing,2,Abel
1511726,2,automated-ringing,3,Abel
1511726,3,automated-ringing,4,Abel
1511726,4,automated-ringing,5,Abel
1511726,5,automated-ringing,6,Abel
1511726,6,automated-ringing,7,Abel
1511726,7,automated-ringing,8,Abel
1511726,8,automated-ringing,9,Abel
1511726,9,automated-ringing,10,Abel
1511726,10,simulated-sound,,
1511751,0,simulated-sound,,Performed on a virtual ringing platform.
1511731,0,simulated-sound,,Performed on a virtual ringing platform.
1511723,0,simulated-sound,,Performed on a virtual ringing platform.
1511745,0,automated-ringing,1,Abel
1511745,1,automated-ringing,2,Abel
1511745,2,automated-ringing,3,Abel
1511745,3,automated-ringing,4,Abel
1511745,4,automated-ringing,5,Abel
1511745,5,automated-ringing,6,Abel
1511745,6,simulated-sound,,
1511641,0,first-quarter,1,
1511657,0,first-quarter,6,
1511620,0,first-quarter,1,
1511620,1,first-quarter,6,
1511617,0,automated-ringing,3,Wheatley
1511617,1,automated-ringing,4,Wheatley
1511617,2,automated-ringing,7,Wheatley
1511617,3,automated-ringing,8,Wheatley
1511617,4,simulated-sound,,Performed on a virtual ringing platform.
1511647,0,automated-ringing,1,Abel
1511647,1,automated-ringing,2,Abel
1511647,2,automated-ringing,3,Abel
1511647,3,automated-ringing,4,Abel
1511647,4,automated-ringing,5,Abel
1511647,5,automated-ringing,6,Abel
1511647,6,simulated-sound,,
1511502,0,first-quarter,1,
1511468,0,automated-ringing,1,Abel
1511468,1,automated-ringing,2,Abel
1511468,2,automated-ringing,3,Abel
