perf_id,position,flag_type,bell,flag_text
1608362,0,simulated-sound,,Performed on a virtual ringing platform.
1608126,0,simulated-sound,,Performed on a virtual ringing platform.
1608483,0,automated-ringing,5,Wheatley
1608483,1,automated-ringing,6,Wheatley
1608483,2,simulated-sound,,Performed on a virtual ringing platform.
1608302,0,simulated-sound,,
1608175,0,simulated-sound,,
1608161,0,simulated-sound,,
1608159,0,first-quarter,6,
1607926,0,simulated-sound,,Performed on a ring of dumb bells.
1608051,0,simulated-sound,,Performed on a virtual ringing platform.
1608048,0,simulated-sound,,Performed on a virtual ringing platform.
1607951,0,automated-ringing,5,Wheatley
1607951,1,automated-ringing,6,Wheatley
1607951,2,simulated-sound,,Performed on a virtual ringing platform.
1608055,0,simulated-sound,,Performed on a ring of dumb bells
1607842,0,simulated-sound,,
1607782,0,simulated-sound,,
1607771,0,automated-ringing,1,Abel
1607771,1,automated-ringing,2,Abel
1607771,2,automated-ringing,3,Abel
1607771,3,automated-ringing,4,Abel
1607771,4,automated-ringing,5,Abel
1607771,5,automated-ringing,6,Abel
1607771,6,automated-ringing,7,Abel
1607771,7,automated-ringing,8,Abel
1607771,8,simulated-sound,,
1607843,0,simulated-sound,,Performed on a virtual ringing platform.
1607768,0,simulated-sound,,Performed on a virtual ringing platform.
1607777,0,automated-ringing,1,Wheatley
1607777,1,automated-ringing,2,Wheatley
1607777,2,automated-ringing,5,Wheatley
1607777,3,automated-ringing,6,Wheatley
1607777,4,simulated-sound,,Performed on a virtual ringing platform.
1608319,0,simulated-sound,,
1607748,0,automated-ringing,1,Abel
1607748,1,automated-ringing,2,Abel
1607748,2,automated-ringing,3,Abel
1607748,3,automated-ringing,4,Abel
1607748,4,automated-ringing,5,Abel
1607748,5,automated-ringing,6,Abel
1607748,6,automated-ringing,7,Abel
1607748,7,automated-ringing,8,Abel
1607748,8,simulated-sound,,Rung on ebells
1607619,0,simulated-sound,,Performed on a virtual ringing platform.
1607616,0,simulated-sound,,Performed on a virtual ringing platform.
1607487,0,automated-ringing,5,Wheatley
1607487,1,automated-ringing,6,Wheatley
1607487,2,simulated-sound,,Performed on a virtual ringing platform.
1608085,0,simulated-sound,,
1607845,0,automated-ringing,1,Abel
1607845,1,automated-ringing,2,Abel
1607845,2,automated-ringing,3,Abel
1607845,3,automated-ringing,4,Abel
1607845,4,automated-ringing,5,Abel
1607845,5,automated-ringing,6,Abel
1607845,6,automated-ringing,7,Abel
1607845,7,automated-ringing,8,Abel
1607845,8,automated-ringing,9,Abel
1607845,9,automated-ringing,10,Abel
1607845,10,simulated-sound,,Rung on ebells
1607314,0,first-quarter,1,
1607356,0,first-quarter,6,
1607245,0,first-quarter,1,
1607499,0,first-peal,2,
1607429,0,simulated-sound,,Performed on a virtual ringing platform.
1607149,0,simulated-sound,,Performed on a virtual ringing platform.
1607430,0,automated-ringing,1,Abel
1607430,1,automated-ringing,2,Abel
1607430,2,automated-ringing,3,Abel
1607430,3,automated-ringing,5,Abel
1607430,4,automated-ringing,6,Abel
1607430,5,automated-ringing,7,Abel
1607430,6,automated-ringing,8,Abel
1607430,7,simulated-sound,,
1607361,0,first-quarter,6,
1606986,0,first-quarter,1,
1607558,0,first-peal,3,
1607419,0,first-quarter,6,
1606999,0,first-peal,4,
1606937,0,automated-ringing,1,Abel
1606937,1,automated-ringing,2,Abel
1606937,2,automated-ringing,3,Abel
1606937,3,automated-ringing,4,Abel
1606937,4,automated-ringing,5,Abel
1606937,5,automated-ringing,6,Abel
1606937,6,automated-ringing,7,Abel
1606937,7,automated-ringing,8,Abel
1606937,8,automated-ringing,9,Abel
1606937,9,automated-ringing,10,Abel
1606937,10,simulated-sound,,
1606924,0,first-quarter,6,
1607125,0,automated-ringing,1,Wheatley
1607125,1,automated-ringing,2,Wheatley
1607125,2,automated-ringing,5,Wheatley
1607125,3,automated-ringing,6,Wheatley
1607125,4,automated-ringing,7,Wheatley
1607125,5,automated-ringing,8,Wheatley
1607125,6,simulated-sound,,Performed on a virtual ringing platform.
1606982,0,first-quarter,6,
1634354,0,first-quarter,6,
1634102,0,automated-ringing,1,Abel
1634102,1,automated-ringing,2,Abel
1634102,2,automated-ringing,3,Abel
1634102,3,automated-ringing,4,Abel
1634102,4,automated-ringing,5,Abel
1634102,5,automated-ringing,6,Abel
1634102,6,automated-ringing,7,Abel
1634102,7,automated-ringing,8,Abel
1634102,8,simulated-sound,,
1634229,0,automated-ringing,5,Wheatley
1634229,1,automated-ringing,6,Wheatley
1634229,2,simulated-sound,,Performed on a virtual ringing platform.
1633840,0,first-quarter,6,
1633964,0,first-quarter,1,
1633976,0,automated-ringing,1,Abel
1633976,1,automated-ringing,2,Abel
1633976,2,automated-ringing,3,Abel
1633976,3,automated-ringing,4,Abel
1633976,4,automated-ringing,5,Abel
1633976,5,automated-ringing,6,Abel
1633976,6,automated-ringing,7,Abel
1633976,7,automated-ringing,8,Abel
1633976,8,simulated-sound,,Rung on eBells
1633617,0,automated-ringing,1,Abel
1633617,1,automated-ringing,2,Abel
1633617,2,automated-ringing,3,Abel
1633617,3,automated-ringing,4,Abel
1633617,4,automated-ringing,5,Abel
1633617,5,automated-ringing,6,Abel
1633617,6,simulated-sound,,
1995679,0,first-quarter,6,
1633691,0,simulated-sound,,Performed on a virtual ringing platform.
1633616,0,simulated-sound,,Performed on a virtual ringing platform.
1633560,0,automated-ringing,1,Abel
1633560,1,automated-ringing,2,Abel
1633560,2,automated-ringing,3,Abel
1633560,3,automated-ringing,4,Abel
1633560,4,automated-ringing,5,Abel
1633560,5,automated-ringing,6,Abel
1633560,6,automated-ringing,7,Abel
1633560,7,automated-ringing,8,Abel
1633560,8,simulated-sound,,Rung on eBells
1633408,0,first-quarter,1,
1633408,1,first-quarter,6,
1633409,0,first-quarter,6,
1633516,0,first-quarter,1,
1633404,0,simulated-sound,,Performed on a virtual ringing platform.
1633354,0,automated-ringing,1,Wheatley
1633354,1,automated-ringing,2,Wheatley
1633354,2,automated-ringing,5,Wheatley
1633354,3,automated-ringing,6,Wheatley
1633354,4,simulated-sound,,Performed on a virtual ringing platform.
1633347,0,first-quarter,1,
1633305,0,first-quarter,6,
1633116,0,first-peal,8,
1679366,0,automated-ringing,1,Virtual Belfry
1679366,1,automated-ringing,2,Virtual Belfry
1679366,2,automated-ringing,3,Virtual Belfry
1679366,3,automated-ringing,4,Virtual Belfry
1679366,4,automated-ringing,5,Virtual Belfry
1679366,5,automated-ringing,6,Virtual Belfry
1679366,6,automated-ringing,7,Virtual Belfry
1679366,7,automated-ringing,8,Virtual Belfry
1679366,8,automated-ringing,9,Virtual Belfry
1679366,9,automated-ringing,10,Virtual Belfry
1679366,10,automated-ringing,11,Virtual Belfry
1679366,11,simulated-sound,,
1632750,0,simulated-sound,,
1632674,0,automated-ringing,1,Abel
1632674,1,automated-ringing,2,Abel
1632674,2,automated-ringing,3,Abel
1632674,3,automated-ringing,4,Abel
1632674,4,automated-ringing,5,Abel
1632674,5,automated-ringing,6,Abel
1632674,6,automated-ringing,7,Abel
1632674,7,automated-ringing,8,Abel
1632674,8,automated-ringing,9,Abel
1632674,9,automated-ringing,10,Abel
1632674,10,automated-ringing,11,Abel
1632674,11,automated-ringing,12,Abel
1632674,12,simulated-sound,,
1632707,0,simulated-sound,,Performed on a virtual ringing platform.
1632624,0,simulated-sound,,
1632361,0,simulated-sound,,Performed on a virtual ringing platform.
1632263,0,simulated-sound,,Performed on a virtual ringing platform.
1632017,0,simulated-sound,,Performed on a virtual ringing platform.
1632070,0,simulated-sound,,Performed on a virtual ringing platform.
1776917,0,automated-ringing,1,Abel
1776917,1,automated-ringing,2,Abel
1776917,2,automated-ringing,3,Abel
1776917,3,automated-ringing,4,Abel
1776917,4,automated-ringing,5,Abel
1776917,5,automated-ringing,6,Abel
1776917,6,simulated-sound,,Rung on eBells
1631738,0,simulated-sound,,
1631776,0,simulated-sound,,Performed on a virtual ringing platform.
1631764,0,simulated-sound,,Performed on a virtual ringing platform.
1631658,0,automated-ringing,1,Abel
1631658,1,automated-ringing,2,Abel
1631658,2,automated-ringing,3,Abel
1631658,3,automated-ringing,4,Abel
1631658,4,automated-ringing,5,Abel
1631658,5,automated-ringing,6,Abel
1631658,6,simulated-sound,,Rung on eBells
1631630,0,automated-ringing,1,Abel
1631630,1,automated-ringing,2,Abel
1631630,2,automated-ringing,3,Abel
1631630,3,automated-ringing,4,Abel
1631630,4,automated-ringing,5,Abel
1631630,5,automated-ringing,6,Abel
1631630,6,simulated-sound,,Rung on eBells
1631493,0,first-quarter,1,
1631350,0,simulated-sound,,Performed on a ring of dumb bells.
1631354,0,simulated-sound,,Performed on a virtual ringing platform.
1631290,0,simulated-sound,,Performed on a virtual ringing platform.
1631281,0,automated-ringing,1,Abel
1631281,1,automated-ringing,2,Abel
1631281,2,automated-ringing,3,Abel
1631281,3,automated-ringing,4,Abel
1631281,4,automated-ringing,5,Abel
1631281,5,automated-ringing,6,Abel
1631281,6,simulated-sound,,Rung on eBells
1630924,0,first-quarter,1,
1631185,0,first-quarter,2,
1631108,0,first-quarter,6,
1630518,0,first-quarter,6,
1630643,0,first-quarter,4,
1630506,0,first-quarter,6,
1630648,0,automated-ringing,1,Wheatley
1630648,1,automated-ringing,2,Wheatley
1630648,2,automated-ringing,5,Wheatley
1630648,3,automated-ringing,6,Wheatley
1630648,4,simulated-sound,,Performed on a virtual ringing platform.
1630681,0,new-method,,
1630664,0,simulated-sound,,
1630542,0,new-method,,
1630479,0,simulated-sound,,
1630319,0,automated-ringing,1,Abel
1630319,1,automated-ringing,2,Abel
1630319,2,automated-ringing,3,Abel
1630319,3,automated-ringing,4,Abel
1630319,4,automated-ringing,5,Abel
1630319,5,automated-ringing,6,Abel
1630319,6,simulated-sound,,
1630439,0,simulated-sound,,Performed on a virtual ringing platform.
1630273,0,simulated-sound,,Performed on a virtual ringing platform.
1630250,0,automated-ringing,3,Wheatley
1630250,1,automated-ringing,4,Wheatley
1630250,2,automated-ringing,7,Wheatley
1630250,3,automated-ringing,8,Wheatley
1630250,4,simulated-sound,,Performed on a virtual ringing platform.
1630660,0,simulated-sound,,Rung on peal of saxilby simulators with Abel providing sound
1630035,0,automated-ringing,1,Abel
1630035,1,automated-ringing,2,Abel
1630035,2,automated-ringing,3,Abel
1630035,3,automated-ringing,4,Abel
1630035,4,automated-ringing,5,Abel
1630035,5,automated-ringing,6,Abel
1630035,6,simulated-sound,,Rung on eBells
1630226,0,first-quarter,6,
1629667,0,simulated-sound,,Performed on a virtual ringing platform.
1629542,0,simulated-sound,,Performed on a virtual ringing platform.
1629540,0,automated-ringing,1,Wheatley
1629540,1,automated-ringing,2,Wheatley
1629540,2,automated-ringing,5,Wheatley
1629540,3,automated-ringing,6,Wheatley
1629540,4,simulated-sound,,Performed on a virtual ringing platform.
1629480,0,automated-ringing,1,Abel
1629480,1,automated-ringing,2,Abel
1629480,2,automated-ringing,3,Abel
1629480,3,automated-ringing,4,Abel
1629480,4,simulated-sound,,Rung on eBells
1629196,0,simulated-sound,,
1629292,0,first-quarter,6,
1695238,0,first-quarter,6,
1629284,0,automated-ringing,1,Abel
1629284,1,automated-ringing,2,Abel
1629284,2,automated-ringing,3,Abel
1629284,3,automated-ringing,4,Abel
1629284,4,automated-ringing,5,Abel
1629284,5,automated-ringing,6,Abel
1629284,6,simulated-sound,,
1629185,0,new-method,,
1629285,0,simulated-sound,,Performed on a virtual ringing platform.
1629280,0,simulated-sound,,Performed on a virtual ringing platform.
1629306,0,first-quarter,6,
1629179,0,automated-ringing,1,Abel
1629179,1,automated-ringing,2,Abel
1629179,2,automated-ringing,3,Abel
1629179,3,automated-ringing,4,Abel
1629179,4,automated-ringing,5,Abel
1629179,5,automated-ringing,6,Abel
1629179,6,simulated-sound,,Rung on eBells
1629047,0,simulated-sound,,
1629048,0,simulated-sound,,Performed on a virtual ringing platform.
1628898,0,simulated-sound,,Performed on a virtual ringing platform.
1628743,0,simulated-sound,,Performed on a virtual ringing platform.
1629171,0,automated-ringing,1,Wheatley
1629171,1,automated-ringing,4,Wheatley
1629171,2,automated-ringing,5,Wheatley
1629171,3,simulated-sound,,Performed on a virtual ringing platform.
1630738,0,automated-ringing,1,Abel
1630738,1,automated-ringing,2,Abel
1630738,2,automated-ringing,3,Abel
1630738,3,automated-ringing,4,Abel
1630738,4,simulated-sound,,Rung on eBells
1628861,0,automated-ringing,1,Abel
1628861,1,automated-ringing,2,Abel
1628861,2,automated-ringing,3,Abel
1628861,3,automated-ringing,4,Abel
1628861,4,automated-ringing,5,Abel
1628861,5,automated-ringing,6,Abel
1628861,6,simulated-sound,,Rung on eBells
1628643,0,first-quarter,6,
1628537,0,automated-ringing,1,Abel
1628537,1,automated-ringing,2,Abel
1628537,2,automated-ringing,3,Abel
1628537,3,automated-ringing,4,Abel
1628537,4,automated-ringing,5,Abel
1628537,5,automated-ringing,6,Abel
1628537,6,simulated-sound,,
1628505,0,simulated-sound,,Performed on a ring of dumb bells.
1628621,0,simulated-sound,,Performed on a virtual ringing platform.
1628415,0,simulated-sound,,Performed on a virtual ringing platform.
1628408,0,automated-ringing,1,Wheatley
1628408,1,automated-ringing,2,Wheatley
1628408,2,automated-ringing,5,Wheatley
1628408,3,automated-ringing,6,Wheatley
1628408,4,simulated-sound,,Performed on a virtual ringing platform.
1628406,0,automated-ringing,1,Abel
1628406,1,automated-ringing,2,Abel
1628406,2,automated-ringing,3,Abel
1628406,3,automated-ringing,4,Abel
1628406,4,automated-ringing,5,Abel
1628406,5,automated-ringing,6,Abel
1628406,6,simulated-sound,,Rung on eBells
1628372,0,automated-ringing,1,Abel
1628372,1,automated-ringing,2,Abel
1628372,2,automated-ringing,3,Abel
1628372,3,automated-ringing,4,Abel
1628372,4,automated-ringing,5,Abel
1628372,5,automated-ringing,6,Abel
1628372,6,simulated-sound,,Rung on eBells
1628088,0,first-quarter,6,
1628035,0,first-quarter,6,
1627779,0,simulated-sound,,
1627779,1,first-quarter,6,
1628000,0,first-quarter,6,
1628045,0,first-quarter,1,
1628122,0,first-quarter,6,
1703775,0,first-quarter,6,
1628011,0,simulated-sound,,
1627904,0,simulated-sound,,
1628161,0,simulated-sound,,Performed on a virtual ringing platform.
1627971,0,automated-ringing,1,Wheatley
1627971,1,automated-ringing,2,Wheatley
1627971,2,automated-ringing,5,Wheatley
1627971,3,automated-ringing,6,Wheatley
1627971,4,simulated-sound,,Performed on a virtual ringing platform.
1632802,0,new-method,,
1627745,0,first-peal,1,
1627641,0,automated-ringing,1,Abel
1627641,1,automated-ringing,2,Abel
1627641,2,automated-ringing,3,Abel
1627641,3,automated-ringing,4,Abel
1627641,4,automated-ringing,5,Abel
1627641,5,automated-ringing,6,Abel
1627641,6,simulated-sound,,
1627455,0,automated-ringing,1,Wheatley
1627455,1,automated-ringing,2,Wheatley
1627455,2,automated-ringing,5,Wheatley
1627455,3,automated-ringing,6,Wheatley
1627455,4,simulated-sound,,Performed on a virtual ringing platform.
1627629,0,first-peal,1,
1627408,0,automated-ringing,1,Abel
1627408,1,automated-ringing,2,Abel
1627408,2,automated-ringing,3,Abel
1627408,3,automated-ringing,4,Abel
1627408,4,automated-ringing,5,Abel
1627408,5,automated-ringing,6,Abel
1627408,6,simulated-sound,,Rung on eBells
1627255,0,automated-ringing,1,Wheatley
1627255,1,automated-ringing,2,Wheatley
1627255,2,automated-ringing,3,Wheatley
1627255,3,automated-ringing,4,Wheatley
1627255,4,automated-ringing,6,Wheatley
1627255,5,automated-ringing,7,Wheatley
1627255,6,automated-ringing,8,Wheatley
1627255,7,automated-ringing,10,Wheatley
1627255,8,simulated-sound,,Performed on a virtual ringing platform.
1627019,0,simulated-sound,,Performed on a virtual ringing platform.
1627372,0,automated-ringing,1,Abel
1627372,1,automated-ringing,2,Abel
1627372,2,automated-ringing,3,Abel
1627372,3,automated-ringing,4,Abel
1627372,4,automated-ringing,5,Abel
1627372,5,automated-ringing,6,Abel
1627372,6,simulated-sound,,Rung on eBells
1627283,0,first-quarter,6,
1626705,0,first-quarter,6,
1626782,0,first-quarter,6,
1626789,0,first-quarter,4,
1626789,1,first-quarter,6,
1627034,0,first-quarter,1,
1628417,0,simulated-sound,,Performed on a virtual ringing platform.
1626425,0,simulated-sound,,Performed on a virtual ringing platform.
1626710,0,automated-ringing,1,Wheatley
1626710,1,automated-ringing,2,Wheatley
1626710,2,automated-ringing,5,Wheatley
1626710,3,automated-ringing,6,Wheatley
1626710,4,simulated-sound,,Performed on a virtual ringing platform.
1626148,0,first-peal,3,
1626148,1,first-peal,4,
1626148,2,first-peal,6,
1626176,0,first-quarter,6,
1625612,0,first-quarter,6,
1626116,0,simulated-sound,,Performed on a virtual ringing platform.
1625668,0,simulated-sound,,Performed on a virtual ringing platform.
1625619,0,simulated-sound,,Performed on a virtual ringing platform.
1625645,0,automated-ringing,1,Wheatley
1625645,1,automated-ringing,2,Wheatley
1625645,2,automated-ringing,5,Wheatley
1625645,3,automated-ringing,6,Wheatley
1625645,4,simulated-sound,,Performed on a virtual ringing platform.
1626079,0,first-quarter,6,
1625579,0,automated-ringing,1,Abel
1625579,1,automated-ringing,2,Abel
1625579,2,automated-ringing,3,Abel
1625579,3,automated-ringing,4,Abel
1625579,4,automated-ringing,5,Abel
1625579,5,automated-ringing,6,Abel
1625579,6,simulated-sound,,Rung on eBells
1625400,0,automated-ringing,1,Abel
1625400,1,automated-ringing,2,Abel
1625400,2,automated-ringing,3,Abel
1625400,3,automated-ringing,4,Abel
1625400,4,automated-ringing,5,Abel
1625400,5,automated-ringing,6,Abel
1625400,6,simulated-sound,,Rung on eBells
1624561,0,automated-ringing,1,Abel
1624561,1,automated-ringing,2,Abel
1624561,2,automated-ringing,3,Abel
1624561,3,automated-ringing,4,Abel
1624561,4,automated-ringing,5,Abel
1624561,5,automated-ringing,6,Abel
1624561,6,simulated-sound,,
